‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
     11199	0.00466296	0.03719700	0.00595144	0.04202879	
     11200	0.05169237	-0.00886605	-0.01595267	0.01336018	
     11201	0.07552920	-0.00306790	-0.00306790	-0.01305360	
     11202	0.06393290	-0.02529413	0.02109104	0.00176389	
     11203	-0.02464989	-0.01079876	-0.05106367	-0.01112088	
     11204	-0.07328989	0.01754773	0.01271594	-0.00242366	
     11205	-0.02142870	-0.03463559	-0.00854393	0.00691779	
     11206	-0.02078446	-0.00532274	0.00949475	0.00401872	
     11207	-0.00564486	0.00240812	0.02302376	0.00208601	
     11208	-0.00339002	-0.00049095	0.00885051	0.00788415	
     11209	0.05201449	-0.01305360	0.01336018	-0.02432777	
     11210	0.05877899	-0.00757757	0.00723991	-0.02078446	
     11211	0.02688919	0.01110534	-0.00983241	0.00401872	
     11212	0.01561501	0.01948044	-0.00661121	-0.03012592	
     11213	-0.03463559	0.03300945	0.01625925	-0.00177943	
     11214	-0.02271718	0.04782694	0.02431223	0.04557210	
     11215	-0.00113519	0.03848548	0.01625925	-0.01466419	
     11216	-0.01369784	-0.03012592	-0.01305360	0.01464866	
     11217	-0.00693333	-0.00661121	-0.02303929	-0.00016883	
     11218	-0.01015453	-0.00983241	-0.01949598	-0.00854393	
     11219	-0.01691903	-0.02690473	-0.00210154	0.01464866	
     11220	0.00885051	-0.01885174	0.00981687	0.01046111	
     11221	0.01464866	-0.00145731	-0.00951029	-0.00081307	
     11222	-0.00918817	0.01303806	0.00691779	0.02399011	
     11223	-0.02271718	0.02753343	0.02141316	0.00305236	
     11224	0.02076892	-0.02432777	0.00337448	-0.00532274	
     11225	0.05426932	-0.00789969	0.00788415	-0.00951029	
     11226	0.03977396	-0.01337572	-0.04429916	0.00208601	
     11227	0.01497078	-0.01981810	-0.02432777	-0.01079876	
     11228	-0.00306790	-0.01015453	-0.01917386	-0.01208724	
     11229	0.03945184	0.00111965	0.03526429	0.00530720	
     11230	-0.00467850	-0.00564486	0.02463435	0.00337448	
     11231	-0.02754896	-0.01788539	0.00885051	-0.00339002	
     11232	0.00337448	-0.02915956	0.02044680	0.00530720	
     11233	-0.00951029	0.01336018	-0.02529413	-0.00339002	
     11234	-0.05847241	0.08551489	-0.01724115	-0.00242366	
     11235	0.00917263	0.02592283	-0.01273148	0.00144177	
     11236	-0.00145731	0.01368230	0.00756203	0.00627356	
     11237	-0.01401996	-0.02336141	-0.00532274	-0.00983241	
     11238	-0.03946738	-0.01273148	-0.01337572	-0.00371214	
     11239	-0.06072724	0.02560071	0.00691779	0.01207170	
     11240	-0.00500062	0.00627356	0.00949475	0.00466296	
     11241	0.03558641	0.00949475	-0.00983241	0.00111965	
     11242	0.04460575	0.01336018	0.00852839	0.00756203	
     11243	0.01110534	0.01786985	-0.00306790	0.00305236	
     11244	-0.02046234	-0.03689042	-0.03077016	0.00240812	
     11245	-0.01047664	0.00562932	-0.01369784	0.00144177	
     11246	0.01046111	0.00434084	-0.00951029	-0.00725545	
     11247	0.00659567	-0.00757757	-0.00210154	0.01239382	
     11248	-0.00016883	0.01722561	-0.02110658	0.01078323	
     11249	-0.00242366	0.00305236	-0.02658261	-0.00242366	
     11250	0.00530720	-0.00854393	0.02560071	-0.01498631	
     11251	0.00627356	-0.00532274	0.03300945	-0.00822181	
     11252	0.01207170	-0.00628909	0.00981687	-0.01079876	
     11253	0.00691779	-0.01917386	0.00208601	-0.00371214	
     11254	0.00788415	0.01464866	0.00401872	-0.00016883	
     11255	0.01368230	-0.00403426	-0.00177943	-0.00210154	
     11256	0.01368230	-0.01981810	0.02237952	-0.01530843	
     11257	-0.00113519	-0.00886605	-0.00306790	-0.01047664	
     11258	0.00691779	-0.00177943	-0.01337572	-0.00177943	
     11259	0.00273024	-0.00306790	0.00788415	-0.00016883	
     11260	0.00208601	-0.00596698	-0.00403426	-0.00145731	
     11261	-0.00983241	0.00627356	-0.01369784	0.00627356	
     11262	-0.02271718	0.02721131	-0.00274578	0.00079753	
     11263	-0.05460698	0.01303806	-0.00500062	0.00176389	
     11264	-0.01434208	-0.01144300	-0.02046234	-0.01595267	
     11265	-0.01401996	-0.03689042	0.01497078	-0.00532274	
     11266	-0.03882314	-0.01337572	0.01722561	0.01658137	
     11267	-0.04429916	0.01786985	0.01464866	0.00627356	
     11268	0.01078323	-0.01595267	0.04363939	-0.01917386	
     11269	0.00144177	-0.01434208	0.00627356	-0.02497201	
     11270	0.01271594	0.01754773	-0.00500062	0.00015329	
     11271	0.04106243	-0.01820751	-0.01015453	0.01336018	
     11272	0.05201449	-0.03753466	-0.00049095	-0.00757757	
     11273	0.02463435	0.00885051	-0.01595267	-0.00886605	
     11274	0.06264443	-0.01305360	-0.02368353	0.02366799	
     11275	0.01980256	0.05716840	-0.01112088	0.02141316	
     11276	-0.02175082	0.01497078	0.00079753	0.00917263	
     11277	-0.02432777	-0.02819320	0.00885051	0.00337448	
     11278	0.00627356	-0.02819320	0.00788415	-0.02368353	
     11279	0.01303806	0.02753343	-0.01563055	-0.04913095	
     11280	0.00369660	0.00756203	-0.02593837	0.02399011	
     11281	-0.00918817	-0.01498631	-0.00661121	0.02237952	
     11282	-0.01595267	-0.00371214	0.02817766	0.02173528	
     11283	-0.04333281	0.01400442	-0.00757757	0.01851409	
     11284	-0.02722684	-0.00789969	-0.01015453	-0.00210154	
     11285	0.00949475	-0.00661121	0.00240812	-0.02207294	
     11286	0.01690349	0.02785555	0.00369660	-0.02400565	
     11287	0.02914402	-0.02529413	-0.00210154	0.00079753	
     11288	-0.01047664	-0.04913095	-0.00918817	0.02946614	
     11289	0.01754773	0.00079753	0.01207170	-0.00628909	
     11290	0.00885051	0.00273024	-0.00049095	-0.00339002	
     11291	-0.02142870	0.02560071	-0.01273148	0.01207170	
     11292	-0.02400565	0.01722561	-0.00596698	0.01046111	
     11293	-0.00725545	-0.01917386	0.01432654	-0.00177943	
     11294	-0.03978949	0.00015329	-0.00177943	-0.00725545	
     11295	-0.01047664	0.02882190	0.01625925	0.00144177	
     11296	-0.02271718	0.02495647	0.00852839	0.01658137	
     11297	-0.01659691	-0.00725545	-0.00371214	0.00015329	
     11298	-0.05170791	0.00240812	-0.00016883	-0.02078446	
     11299	0.02044680	-0.03044804	0.00466296	-0.01305360	
     11300	0.04718270	-0.01530843	0.00627356	-0.00983241	
     11301	0.07295224	-0.00145731	-0.01691903	0.00466296	
     11302	0.04138455	0.00756203	-0.00596698	0.01980256	
     11303	0.02109104	0.00144177	-0.01917386	-0.00242366	
     11304	-0.01337572	0.03429793	0.04814906	-0.04043373	
     11305	-0.01015453	-0.01273148	0.01078323	-0.02432777	
     11306	-0.05557334	0.02173528	0.00305236	0.01658137	
     11307	0.00144177	0.00852839	-0.01047664	0.01013899	
     11308	0.03848548	-0.06459267	0.00401872	0.01754773	
     11309	0.04492787	-0.03914526	0.01046111	0.00820627	
     11310	-0.00435638	0.00820627	-0.00242366	-0.01079876	
     11311	-0.00628909	0.00273024	-0.00757757	0.01368230	
     11312	0.00659567	0.00176389	-0.00983241	0.00595144	
     11313	-0.00467850	0.02109104	-0.00274578	0.02205740	
     11314	0.00820627	-0.00918817	0.00820627	0.02109104	
     11315	-0.02722684	0.00144177	-0.00113519	0.00144177	
     11316	-0.02175082	0.01207170	0.01593713	-0.00016883	
     11317	-0.01917386	0.00885051	0.02656707	-0.00886605	
     11318	-0.01691903	-0.06684751	-0.01434208	-0.00113519	
     11319	-0.01788539	-0.00435638	-0.04526552	-0.00757757	
     11320	0.00079753	0.03107674	-0.00467850	-0.00628909	
     11321	0.01948044	0.04814906	0.00208601	-0.00177943	
     11322	-0.00918817	-0.00145731	0.01497078	0.00949475	
     11323	0.00691779	-0.00145731	0.01497078	-0.00306790	
     11324	0.01464866	0.04331727	-0.02142870	0.00852839	
     11325	-0.00435638	0.01174958	-0.00983241	0.00691779	
     11326	-0.01176512	-0.00725545	-0.01401996	-0.00467850	
     11327	-0.00822181	-0.00564486	0.00337448	-0.02175082	
     11328	0.01819197	-0.00854393	-0.00081307	-0.02271718	
     11329	0.06747621	-0.04333281	0.01078323	0.01368230	
     11330	0.05845687	-0.00145731	0.00917263	0.01303806	
     11331	0.02302376	0.00820627	0.00981687	0.00498508	
     11332	0.00273024	-0.00339002	0.02044680	-0.00210154	
     11333	-0.07006870	-0.03946738	-0.03946738	0.00144177	
     11334	-0.08649678	0.02076892	-0.04107797	0.00466296	
     11335	-0.02497201	0.02785555	-0.00693333	0.00273024	
     11336	-0.05074155	0.00595144	-0.00918817	0.00820627	
     11337	-0.01176512	-0.01917386	0.00273024	0.00144177	
     11338	-0.02239506	0.01174958	-0.00951029	0.00788415	
     11339	-0.00145731	0.01464866	-0.00435638	0.00240812	
     11340	0.00852839	-0.00435638	0.00659567	-0.00145731	
     11341	0.00369660	0.01013899	0.00240812	0.00788415	
     11342	-0.02948168	0.00820627	0.00047541	-0.00145731	
     11343	-0.01434208	0.01142746	0.00949475	-0.00757757	
     11344	-0.00371214	-0.02014022	-0.00306790	-0.01885174	
     11345	-0.00016883	-0.00951029	-0.00016883	-0.00145731	
     11346	-0.00886605	-0.02948168	0.00240812	0.00659567	
     11347	-0.00596698	-0.00113519	-0.02497201	0.00401872	
     11348	-0.00371214	0.01464866	0.02012468	0.00562932	
     11349	0.01464866	0.00595144	0.01593713	-0.01401996	
     11350	0.04396151	-0.01337572	0.02237952	-0.01530843	
     11351	0.02946614	0.01078323	0.02044680	0.01078323	
     11352	0.03172098	0.00337448	0.03751912	-0.00016883	
     11353	0.00176389	-0.01208724	-0.05138579	-0.01208724	
     11354	-0.00403426	-0.01305360	-0.00661121	0.01110534	
     11355	-0.00274578	0.00337448	-0.02980380	0.00530720	
     11356	0.01625925	0.00401872	-0.00564486	-0.01498631	
     11357	0.03268733	0.00208601	0.02721131	-0.00661121	
     11358	0.01239382	0.02334588	0.01497078	-0.00113519	
     11359	0.00144177	0.02560071	0.00047541	-0.00274578	
     11360	-0.00435638	-0.02626049	-0.00403426	-0.01949598	
     11361	-0.00725545	-0.01691903	-0.00918817	-0.02754896	
     11362	0.00498508	-0.02336141	0.01046111	0.01207170	
     11363	0.01497078	-0.02078446	0.00079753	0.02495647	
     11364	-0.01820751	-0.01208724	0.02141316	-0.01724115	
     11365	0.00401872	-0.00983241	0.01303806	-0.00371214	
     11366	0.00401872	0.00659567	0.00208601	-0.00500062	
     11367	-0.00371214	0.02914402	-0.01240936	-0.00145731	
     11368	-0.00757757	-0.00371214	-0.01305360	0.01819197	
     11369	0.01046111	-0.03882314	0.00111965	0.00756203	
     11370	0.00401872	-0.02851532	0.01142746	-0.00500062	
     11371	-0.01369784	-0.00113519	-0.01756327	0.00273024	
     11372	-0.01208724	0.03139886	0.00498508	0.00273024	
     11373	0.02173528	0.01625925	0.01174958	-0.00339002	
     11374	0.03784124	0.03558641	-0.00532274	0.00562932	
     11375	0.00369660	0.02688919	0.00305236	-0.00918817	
     11376	-0.06910234	0.01207170	0.01239382	-0.00242366	
     11377	-0.03431347	-0.01820751	-0.00306790	0.01593713	
     11378	-0.00789969	-0.05557334	0.00595144	0.00756203	
     11379	-0.00918817	-0.01659691	0.00273024	0.00015329	
     11380	0.04492787	0.02785555	0.00434084	0.01110534	
     11381	0.04460575	0.01786985	-0.02110658	0.01497078	
     11382	0.01464866	-0.00757757	-0.00532274	-0.00081307	
     11383	-0.00274578	-0.01724115	-0.01885174	0.00917263	
     11384	0.01980256	0.04975965	0.00176389	0.00466296	
     11385	0.01174958	0.03655277	-0.00339002	-0.00049095	
     11386	0.02109104	-0.00113519	-0.01917386	-0.01337572	
     11387	0.03397581	-0.03044804	0.02849978	-0.02175082	
     11388	-0.01530843	0.00369660	0.01658137	0.01529289	
     11389	-0.00371214	-0.02207294	-0.02851532	0.00111965	
     11390	-0.02303929	-0.02658261	0.01464866	-0.00177943	
     11391	-0.05170791	-0.04365492	-0.00789969	0.00885051	
     11392	-0.05203002	0.01078323	-0.03173651	0.00627356	
     11393	-0.01530843	0.03816336	-0.01305360	-0.00628909	
     11394	0.00627356	-0.00693333	0.01722561	-0.00467850	
     11395	0.00208601	0.01400442	0.01658137	-0.01885174	
     11396	-0.00371214	0.03333157	-0.00532274	-0.00274578	
     11397	0.02946614	0.03011038	-0.00564486	0.01110534	
     11398	-0.00081307	0.00466296	0.00047541	-0.00306790	
     11399	-0.00339002	-0.10679029	0.01819197	0.00562932	
     11400	-0.00049095	-0.00016883	-0.01659691	-0.03109228	
     11401	0.00659567	0.03977396	-0.00306790	-0.00661121	
     11402	0.01013899	0.01819197	-0.00081307	0.00949475	
     11403	-0.00983241	-0.02722684	-0.01305360	0.00595144	
     11404	0.00530720	-0.02561625	-0.02175082	-0.01047664	
     11405	-0.02690473	-0.00016883	-0.00693333	-0.00757757	
     11406	-0.04011161	0.01722561	0.00434084	-0.00725545	
     11407	-0.02819320	-0.01563055	0.00627356	-0.01530843	
     11408	-0.00145731	-0.02336141	0.01529289	0.00111965	
     11409	0.02463435	0.00949475	0.01142746	0.00852839	
     11410	0.01013899	0.01819197	0.00466296	-0.00951029	
     11411	-0.00918817	0.00015329	0.00466296	-0.01852963	
     11412	-0.01595267	-0.00564486	-0.00274578	-0.00789969	
     11413	0.01400442	0.00015329	0.00305236	0.01400442	
     11414	0.01980256	0.01013899	0.01142746	0.00401872	
     11415	0.01464866	0.01110534	-0.00242366	-0.00242366	
     11416	0.01078323	0.00498508	-0.00113519	-0.00693333	
     11417	0.00273024	0.00273024	-0.00693333	-0.01434208	
     11418	-0.00693333	0.01142746	-0.01112088	-0.00564486	
     11419	0.00240812	0.05137025	0.01078323	0.00176389	
     11420	-0.00435638	0.05137025	-0.00016883	-0.01015453	
     11421	-0.01079876	-0.01401996	-0.00918817	-0.00693333	
     11422	-0.00886605	-0.06523691	0.00852839	-0.01885174	
     11423	0.00917263	-0.04365492	0.00530720	0.01464866	
     11424	-0.01144300	-0.00596698	0.00434084	0.01658137	
     11425	-0.00596698	0.02688919	-0.00822181	-0.00435638	
     11426	0.02044680	0.01207170	0.00949475	-0.02239506	
     11427	0.01915833	0.01690349	0.00723991	-0.02464989	
     11428	-0.01595267	0.00240812	0.00434084	0.02495647	
     11429	-0.03689042	-0.01337572	-0.01756327	0.01368230	
     11430	0.00208601	0.02560071	-0.01176512	0.01207170	
     11431	0.00885051	-0.03141439	0.00240812	0.00240812	
     11432	0.00047541	-0.02626049	-0.00306790	0.00723991	
     11433	0.01303806	-0.01852963	-0.00339002	0.00595144	
     11434	0.01625925	-0.00113519	-0.01273148	-0.00049095	
     11435	0.03268733	0.02946614	0.00240812	-0.01466419	
     11436	0.02914402	0.04009608	0.01174958	0.01142746	
     11437	0.02688919	0.00852839	-0.00274578	0.01174958	
     11438	-0.00403426	-0.00725545	-0.01917386	0.00820627	
     11439	0.02205740	-0.03077016	0.00047541	-0.00306790	
     11440	-0.02368353	-0.00274578	0.00530720	0.00562932	
     11441	-0.02110658	-0.04526552	0.03558641	0.00595144	
     11442	-0.03624618	0.02076892	-0.02561625	-0.01659691	
     11443	-0.05106367	0.00723991	0.01110534	0.00111965	
     11444	-0.00596698	-0.01047664	-0.01949598	0.02527859	
     11445	0.00788415	-0.03463559	-0.00274578	0.00949475	
     11446	0.05845687	0.01174958	0.00015329	0.02495647	
     11447	0.02463435	0.01690349	0.00401872	0.00466296	
     11448	0.01078323	-0.01434208	0.00401872	0.00466296	
     11449	0.00788415	-0.00113519	-0.01144300	0.01368230	
     11450	0.00047541	-0.00081307	-0.00661121	0.00015329	
     11451	-0.00081307	0.01336018	-0.00403426	0.00079753	
     11452	-0.00467850	0.01013899	-0.01563055	-0.00757757	
     11453	-0.02336141	0.02592283	-0.00725545	0.00015329	
     11454	-0.03817890	0.01754773	-0.01015453	-0.00242366	
     11455	-0.01595267	-0.01176512	-0.01144300	0.01046111	
     11456	0.01207170	-0.01659691	0.03945184	-0.01401996	
     11457	0.01271594	-0.02432777	0.01625925	-0.02915956	
     11458	0.01400442	0.00047541	-0.00822181	-0.00242366	
     11459	-0.01498631	0.03945184	0.02914402	0.00305236	
     11460	-0.01305360	-0.00467850	0.05781264	-0.02980380	
     11461	-0.00628909	-0.03914526	-0.01691903	-0.02722684	
     11462	-0.00564486	0.01786985	0.01819197	0.01915833	
     11463	0.02849978	-0.00661121	0.01754773	0.03494217	
     11464	-0.02593837	0.00627356	-0.02271718	-0.00886605	
     11465	0.00820627	0.00208601	-0.00725545	-0.03012592	
     11466	0.00498508	0.02882190	-0.01015453	-0.00210154	
     11467	-0.01176512	-0.02110658	-0.02336141	-0.00113519	
     11468	-0.00339002	-0.06394844	-0.01724115	0.02431223	
     11469	-0.00789969	-0.02078446	-0.02529413	0.01368230	
     11470	0.01207170	0.01786985	-0.00403426	0.02237952	
     11471	-0.01176512	0.01658137	-0.00693333	0.03333157	
     11472	0.00047541	0.00981687	-0.00918817	0.00144177	
     11473	-0.02175082	0.00917263	-0.01498631	-0.00532274	
     11474	-0.00435638	-0.00596698	-0.00500062	0.00047541	
     11475	0.00498508	0.00949475	-0.00371214	0.00047541	
     11476	0.00530720	0.01819197	0.00079753	-0.00016883	
     11477	-0.01015453	0.01142746	-0.00113519	-0.00371214	
     11478	-0.01273148	-0.04236645	-0.00854393	-0.00500062	
     11479	-0.00145731	-0.01949598	0.01432654	-0.00306790	
     11480	0.00111965	-0.00403426	0.01464866	0.00466296	
     11481	-0.00016883	0.01722561	0.01174958	-0.01273148	
     11482	-0.00983241	0.00917263	0.00498508	-0.02787108	
     11483	-0.00242366	0.02109104	-0.00371214	-0.01466419	
     11484	0.02946614	0.00305236	0.02366799	0.00240812	
     11485	-0.07393413	0.01303806	-0.01691903	-0.01337572	
     11486	0.02882190	-0.06330420	0.01722561	0.02495647	
     11487	0.00562932	0.03462005	-0.04590976	-0.00693333	
     11488	-0.00016883	0.01207170	0.02624495	0.00401872	
     11489	-0.02658261	-0.00274578	0.00079753	0.01625925	
     11490	0.00852839	0.01464866	-0.01112088	0.00208601	
     11491	0.01174958	0.01786985	0.00820627	0.00047541	
     11492	0.00820627	0.01239382	-0.01949598	-0.00145731	
     11493	0.04009608	-0.00306790	-0.02658261	0.01046111	
     11494	0.03333157	0.00530720	-0.00757757	0.00079753	
     11494	-0.00274578	-0.01144300	0.01303806	-0.00693333	
     11495	-0.00339002	-0.03946738	0.02366799	0.00176389	
     11496	0.01368230	-0.00306790	0.02882190	-0.00467850	
     11497	0.00401872	0.04396151	-0.00371214	-0.00789969	
     11499	0.00208601	0.03300945	-0.00242366	0.00723991	
     11499	0.01690349	-0.02658261	0.01432654	0.00756203	
     11501	0.03011038	-0.01369784	-0.00661121	-0.01337572	
     11502	0.03172098	-0.02658261	-0.01015453	0.00305236	
     11503	-0.02142870	0.02366799	0.00820627	0.01174958	
     11504	-0.01659691	0.00691779	0.01336018	0.00562932	
     11505	-0.00661121	-0.02271718	0.00176389	-0.00435638	
     11506	-0.01112088	0.00015329	0.00852839	-0.01208724	
     11507	-0.00628909	0.01046111	-0.00210154	-0.00242366	
     11508	-0.02110658	0.02785555	-0.01305360	-0.01240936	
     11509	-0.00628909	-0.00274578	-0.00371214	0.00917263	
     11510	-0.02529413	0.01239382	0.01142746	0.00079753	
     11511	-0.01434208	-0.02014022	0.01561501	-0.00693333	
     11512	0.02817766	-0.02303929	-0.01627479	-0.00467850	
     11513	0.00691779	-0.00306790	-0.02658261	-0.00113519	
     11514	0.00723991	0.00723991	-0.01434208	-0.00757757	
     11515	0.01625925	-0.00983241	0.02721131	-0.00371214	
     11516	0.02849978	0.00885051	0.01754773	0.01625925	
     11517	0.02527859	0.02399011	-0.01756327	-0.00435638	
     11518	-0.00306790	0.00337448	-0.01047664	-0.01273148	
     11519	-0.03560194	-0.03463559	-0.01305360	-0.00371214	
     11520	-0.06394844	-0.00049095	-0.01691903	-0.01401996	
     11521	-0.03334711	-0.02529413	0.00981687	-0.01144300	
     11522	-0.03077016	-0.02110658	0.00079753	-0.02561625	
     11523	-0.04301069	0.01915833	-0.00210154	-0.00757757	
     11524	-0.03141439	0.00917263	-0.01369784	0.03880760	
