‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
       461	0.00079753	-0.00532274	-0.00016883	0.00047541	
       462	0.00273024	-0.00532274	-0.00016883	-0.00242366	
       463	0.00820627	-0.00145731	-0.00016883	0.00079753	
       464	0.00691779	-0.00177943	0.00144177	0.00820627	
       465	0.00337448	-0.00532274	0.00176389	0.00627356	
       466	0.00369660	-0.00339002	0.00079753	0.00079753	
       467	0.00627356	0.00144177	0.00015329	-0.00081307	
       468	0.01110534	0.00144177	0.00015329	0.00208601	
       469	0.00627356	0.00273024	-0.00145731	-0.00242366	
       470	-0.00081307	0.00820627	0.00079753	-0.00145731	
       471	-0.00242366	0.00852839	0.00208601	-0.00049095	
       472	-0.00725545	0.00756203	0.00015329	0.00047541	
       473	-0.02175082	0.00852839	-0.00306790	-0.00210154	
       474	-0.01112088	0.00176389	-0.00661121	0.00337448	
       475	-0.00081307	-0.00918817	0.00079753	0.00111965	
       476	-0.00049095	-0.00467850	-0.00113519	-0.00177943	
       477	-0.00145731	-0.00210154	-0.00210154	0.00434084	
       478	-0.00210154	-0.00145731	-0.00274578	0.00788415	
       479	-0.00113519	-0.00177943	-0.00339002	0.00337448	
       480	-0.00081307	0.00111965	-0.00564486	0.00337448	
       481	-0.00177943	-0.00081307	-0.00177943	0.00208601	
       482	0.00562932	-0.00242366	-0.00016883	0.00015329	
       483	0.00337448	-0.00145731	0.00015329	-0.00113519	
       484	0.00337448	-0.00016883	-0.00113519	0.00144177	
       485	0.00530720	0.00015329	0.00079753	-0.00016883	
       486	0.01207170	-0.00177943	0.00111965	-0.00371214	
       487	0.01239382	-0.00177943	-0.00081307	-0.00886605	
       488	0.01046111	0.00079753	0.00015329	-0.01015453	
       489	0.01046111	-0.00242366	0.00079753	-0.00661121	
       490	0.01046111	-0.00628909	0.00369660	-0.00371214	
       491	-0.00435638	-0.00210154	0.00208601	-0.00467850	
       492	-0.01208724	-0.00113519	0.00015329	0.00111965	
       493	-0.00628909	-0.00145731	0.00176389	0.00466296	
       494	-0.00564486	0.00079753	-0.00274578	0.00305236	
       495	-0.01015453	0.00144177	0.00047541	0.00144177	
       496	-0.01981810	0.00401872	-0.00242366	-0.00274578	
       497	-0.01981810	0.00401872	-0.00306790	-0.00467850	
       498	-0.00886605	0.00530720	-0.00274578	-0.00113519	
       499	-0.00596698	-0.00016883	-0.00177943	-0.00371214	
       500	-0.01015453	-0.00049095	-0.00049095	-0.00274578	
       501	-0.00306790	-0.00339002	-0.00274578	-0.00693333	
       502	-0.00242366	-0.00661121	0.00305236	-0.00339002	
       503	-0.01047664	-0.00081307	0.00273024	0.00305236	
       504	-0.00725545	-0.00081307	-0.00210154	0.00595144	
       505	-0.00177943	-0.00016883	-0.00177943	0.00337448	
       506	-0.00016883	-0.00081307	0.00111965	-0.00081307	
       507	0.00208601	-0.00049095	0.00144177	-0.00467850	
       508	0.00981687	-0.00016883	0.00434084	-0.00596698	
       509	0.01400442	0.00047541	-0.00081307	0.01013899	
       510	0.01303806	0.00498508	-0.00274578	0.00240812	
       511	0.01497078	0.00369660	-0.00371214	0.00466296	
       512	0.01078323	0.00337448	-0.00274578	0.00047541	
       513	0.00949475	0.00434084	0.00111965	0.00015329	
       514	0.01046111	-0.00113519	0.00466296	-0.00049095	
       515	-0.00467850	-0.00016883	0.00047541	0.00111965	
       516	-0.01756327	-0.00049095	0.00015329	-0.00242366	
       517	-0.00403426	-0.00306790	0.00015329	-0.00628909	
       518	0.00305236	-0.00210154	0.00111965	-0.00145731	
       519	-0.01015453	0.00079753	-0.00049095	-0.00306790	
       520	-0.01208724	-0.00177943	0.00047541	-0.00081307	
       521	-0.00789969	-0.00145731	-0.00628909	-0.00113519	
       522	-0.00242366	-0.00177943	0.00240812	0.00144177	
       523	-0.00177943	-0.00306790	0.00434084	0.00079753	
       524	-0.00918817	-0.00435638	0.00047541	-0.00145731	
       525	-0.00532274	-0.00177943	-0.00016883	-0.00145731	
       526	-0.00274578	-0.00500062	-0.00049095	0.00047541	
       527	-0.00177943	-0.00081307	-0.00467850	0.00079753	
       528	0.00756203	-0.00081307	-0.00274578	-0.00016883	
       529	0.00401872	0.00144177	-0.00371214	-0.00113519	
       530	0.00595144	0.00111965	-0.00210154	-0.00403426	
       531	0.00885051	0.00369660	-0.00210154	-0.00242366	
       532	0.01303806	0.00144177	0.00144177	0.00208601	
       533	0.00917263	0.00466296	0.00111965	0.00434084	
       534	0.00111965	0.00015329	0.00079753	-0.00145731	
       535	-0.02851532	0.00111965	-0.00081307	-0.00081307	
       536	-0.00725545	0.00562932	-0.00435638	0.00595144	
       537	-0.00145731	0.00369660	-0.00210154	0.00305236	
       538	0.00015329	-0.00177943	0.00047541	-0.00242366	
       539	0.00015329	-0.00242366	0.00047541	0.00208601	
       540	0.00530720	-0.00596698	0.00273024	-0.00564486	
       541	-0.00339002	-0.00596698	-0.00081307	-0.00210154	
       542	-0.00693333	-0.00371214	0.00079753	0.01497078	
       543	-0.01047664	0.00369660	-0.00177943	0.00047541	
       544	-0.00693333	0.00047541	-0.00016883	-0.01305360	
       545	0.00015329	-0.00049095	-0.00081307	-0.00789969	
       546	0.00852839	0.00079753	0.00176389	-0.00274578	
       547	0.00691779	0.00144177	-0.00016883	-0.00210154	
       548	-0.00403426	0.00176389	-0.00242366	-0.00049095	
       549	0.00176389	-0.00564486	0.00369660	0.00176389	
       550	0.00627356	-0.00113519	0.00273024	-0.00016883	
       551	0.01078323	0.00273024	-0.00242366	0.00240812	
       552	0.01142746	0.00273024	-0.00274578	0.00434084	
       553	0.00401872	0.00337448	-0.00274578	0.00659567	
       554	-0.00081307	0.00659567	-0.00467850	0.00079753	
       555	0.00498508	0.00047541	-0.00371214	-0.00210154	
       556	0.00498508	-0.00210154	0.00369660	-0.00306790	
       557	-0.00145731	-0.00081307	0.00434084	-0.00049095	
       558	-0.00532274	-0.00177943	0.00208601	0.00305236	
       559	-0.00532274	-0.00274578	0.00337448	0.00434084	
       560	-0.00500062	-0.00177943	-0.00145731	-0.00016883	
       561	0.00434084	-0.00210154	-0.00177943	0.00079753	
       562	0.01142746	-0.00435638	0.00273024	0.00208601	
       563	0.00885051	-0.00242366	0.00595144	0.00530720	
       564	-0.00016883	-0.00081307	0.00144177	0.00208601	
       565	-0.01144300	-0.00145731	0.00047541	-0.00177943	
       566	-0.00403426	-0.00113519	-0.00145731	0.00144177	
       567	-0.00242366	0.00047541	-0.00113519	0.00047541	
       568	0.00144177	0.00401872	-0.00339002	0.00144177	
       569	0.00079753	0.00047541	-0.00403426	0.00079753	
       570	0.00144177	0.00079753	-0.00145731	0.00208601	
       571	-0.00435638	0.00047541	-0.00081307	-0.00210154	
       572	-0.01563055	0.00562932	-0.00210154	-0.00661121	
       573	-0.01852963	0.00401872	-0.00145731	-0.00951029	
       574	-0.00983241	0.00015329	-0.00081307	-0.00500062	
       575	-0.00564486	0.00079753	-0.00145731	-0.00016883	
       576	0.00273024	-0.00435638	-0.00371214	-0.00016883	
       577	0.00917263	-0.00113519	-0.00467850	0.00530720	
       578	0.00530720	-0.00274578	-0.00242366	0.00949475	
       579	0.00305236	-0.00145731	-0.00339002	0.00305236	
       580	0.00498508	-0.00049095	-0.00532274	0.00788415	
       581	0.00788415	-0.00145731	-0.00274578	0.00949475	
       582	0.00337448	-0.00113519	0.00111965	0.00401872	
       583	-0.00467850	-0.00435638	0.00015329	-0.00306790	
       584	-0.01112088	-0.00177943	-0.00177943	-0.01015453	
       585	-0.01563055	0.00144177	0.00111965	-0.00339002	
       586	-0.00693333	0.00240812	0.00111965	-0.00371214	
       587	-0.01144300	0.00240812	0.00079753	-0.00403426	
       588	-0.01466419	0.00079753	0.00273024	-0.00918817	
       589	-0.00467850	-0.00177943	-0.00016883	-0.01627479	
       590	0.00627356	-0.00113519	0.00111965	-0.01305360	
       591	0.00852839	-0.00339002	0.00240812	-0.00403426	
       592	0.00820627	-0.00113519	0.00111965	0.00015329	
       593	-0.00145731	-0.00242366	0.00369660	-0.00081307	
       594	0.00047541	0.00401872	-0.00564486	0.00401872	
       595	0.00466296	0.00498508	-0.00435638	0.00466296	
       596	0.00369660	0.00047541	0.00595144	0.00659567	
       597	0.00079753	-0.00081307	0.00273024	0.00691779	
       598	0.00305236	0.00047541	0.00144177	0.00273024	
       599	-0.00049095	0.00047541	0.00273024	-0.00113519	
       600	-0.00177943	-0.00435638	-0.00177943	0.00434084	
       601	0.00208601	-0.00371214	-0.00274578	0.00273024	
       602	-0.00016883	-0.00210154	-0.00113519	0.00369660	
       603	0.00176389	-0.00403426	0.00273024	0.00240812	
       604	0.00337448	-0.00177943	-0.00177943	0.00434084	
       605	0.00047541	-0.00177943	-0.00274578	0.00498508	
       606	0.00015329	-0.00049095	-0.00081307	0.00144177	
       607	-0.00177943	0.00176389	-0.00210154	0.00144177	
       608	-0.00081307	0.00079753	-0.00113519	0.00562932	
       609	0.00144177	-0.00016883	-0.00274578	-0.00339002	
       610	0.00337448	0.00273024	-0.00274578	-0.00564486	
       611	0.00885051	0.00240812	-0.00016883	-0.00596698	
       612	0.00756203	0.00401872	-0.00081307	-0.00435638	
       613	0.00305236	0.00691779	-0.00242366	0.00047541	
       614	0.00208601	0.00369660	-0.00661121	-0.00242366	
       615	0.00885051	0.00240812	-0.00403426	-0.00435638	
       616	-0.00049095	0.00208601	-0.00113519	-0.00789969	
       617	0.00981687	-0.00403426	0.00208601	-0.00339002	
       618	0.00756203	-0.00757757	0.00240812	-0.00145731	
       619	-0.00113519	0.00369660	-0.00274578	0.00305236	
       620	-0.00274578	-0.00371214	-0.00081307	0.00144177	
       621	-0.02303929	-0.00145731	0.00047541	0.00949475	
       622	-0.03141439	-0.00339002	0.00240812	0.00273024	
       623	-0.02239506	-0.00339002	0.00079753	0.00111965	
       624	-0.01273148	-0.00500062	-0.00177943	0.00466296	
       625	-0.00371214	0.00144177	-0.00145731	0.00466296	
       626	-0.00081307	0.00562932	0.00015329	0.00627356	
       627	-0.00274578	0.00595144	0.00111965	0.00981687	
       628	0.00079753	0.00530720	-0.00177943	-0.00049095	
       629	0.00434084	0.00176389	0.00208601	-0.02078446	
       630	0.00852839	0.00047541	0.00144177	-0.01144300	
       631	0.00595144	0.00111965	0.00176389	-0.00145731	
       632	0.00820627	0.00305236	0.00144177	-0.00467850	
       633	0.00434084	0.00079753	0.00369660	0.00015329	
       634	0.00144177	-0.00113519	0.00144177	-0.00145731	
       635	0.00337448	-0.00049095	0.00273024	-0.00177943	
       636	0.00337448	-0.00274578	0.00047541	-0.00210154	
       637	-0.00016883	-0.00242366	-0.00177943	-0.00081307	
       638	-0.00145731	-0.00081307	-0.00145731	0.00079753	
       639	0.00208601	-0.00467850	-0.00306790	0.00047541	
       640	0.01207170	-0.00435638	-0.00081307	0.00434084	
       641	0.00434084	-0.00467850	-0.00113519	0.00144177	
       642	-0.00177943	-0.00596698	-0.00016883	0.00562932	
       643	-0.00371214	-0.00339002	0.00305236	0.00337448	
       644	0.00852839	-0.00532274	0.00111965	-0.00242366	
       645	0.00917263	0.00401872	0.00079753	-0.00274578	
       646	0.01625925	0.00691779	-0.00467850	-0.00274578	
       647	0.02173528	0.00305236	-0.00210154	0.00208601	
       648	0.01819197	0.00240812	-0.00145731	0.00273024	
       649	-0.00628909	0.00144177	-0.00016883	0.00498508	
       650	-0.04977519	0.00756203	-0.00210154	0.00691779	
       651	-0.04204433	0.00627356	-0.00371214	0.00337448	
       652	-0.01788539	-0.00081307	0.00079753	-0.00145731	
       653	-0.00339002	-0.00210154	0.00144177	-0.00274578	
       654	-0.00306790	0.00240812	-0.00113519	-0.00016883	
       655	0.00627356	-0.00113519	0.00079753	-0.00274578	
       656	0.00949475	0.00176389	-0.00016883	-0.00016883	
       657	0.00756203	0.00337448	-0.00339002	-0.00081307	
       658	-0.00403426	0.00176389	-0.00306790	-0.00081307	
       659	-0.00145731	-0.00532274	0.00047541	-0.00113519	
       660	0.00401872	-0.00596698	-0.00081307	0.00305236	
       661	0.00240812	-0.00532274	-0.00113519	0.00144177	
       662	0.00240812	-0.00500062	-0.00049095	-0.00242366	
       663	0.00208601	-0.00596698	0.00401872	-0.00886605	
       664	-0.00274578	-0.00596698	0.00144177	-0.01112088	
       665	-0.00500062	0.00015329	-0.00113519	-0.00500062	
       666	-0.00339002	-0.00210154	-0.00081307	0.00176389	
       667	-0.00016883	0.00240812	-0.00435638	0.00498508	
       668	-0.00113519	0.00627356	-0.00210154	0.00691779	
       669	-0.00306790	0.00337448	-0.00210154	0.00079753	
       670	0.00240812	0.00144177	-0.00081307	-0.00113519	
       671	0.00111965	0.00337448	-0.00564486	0.00015329	
       672	-0.00016883	0.00595144	-0.00113519	-0.00145731	
       673	-0.00242366	0.00466296	0.00015329	-0.00500062	
       674	-0.00596698	0.00144177	-0.00113519	-0.00177943	
       675	0.00079753	-0.00081307	0.00047541	0.00079753	
       676	-0.00435638	-0.00016883	-0.00371214	0.00691779	
       677	-0.00371214	-0.00049095	0.00176389	0.00273024	
       678	-0.00145731	0.00111965	-0.00210154	0.00111965	
       679	-0.00467850	-0.00016883	-0.00016883	0.00176389	
       680	-0.00983241	-0.00177943	-0.00306790	0.00240812	
       681	0.00305236	-0.00500062	0.00111965	0.00176389	
       682	0.00981687	-0.00306790	-0.00016883	-0.00339002	
       683	0.01658137	-0.00306790	0.00240812	-0.00113519	
       684	0.00852839	-0.00371214	0.00273024	0.00756203	
       685	-0.00403426	-0.00113519	-0.00210154	0.00788415	
       686	0.00111965	-0.00049095	-0.00242366	-0.00242366	
       687	0.00369660	-0.00049095	-0.00081307	-0.00242366	
       688	0.00627356	-0.00016883	-0.00145731	-0.00081307	
       689	0.00562932	0.00208601	0.00047541	-0.00274578	
       690	0.00530720	0.00176389	-0.00113519	-0.00628909	
       691	0.01013899	-0.00016883	-0.00306790	-0.01240936	
       692	0.00305236	0.00176389	-0.00177943	-0.00177943	
       693	-0.00016883	-0.00113519	0.00144177	-0.00306790	
       694	-0.00757757	-0.00049095	-0.00113519	-0.00693333	
       695	-0.00886605	0.00305236	-0.00242366	-0.00564486	
       696	-0.00628909	-0.00145731	0.00208601	0.00047541	
       697	-0.01498631	0.00144177	0.00015329	0.00305236	
       698	-0.00886605	-0.00081307	0.00111965	0.00144177	
       699	-0.00435638	0.00111965	-0.00306790	0.00595144	
       700	-0.00371214	-0.00145731	0.00015329	0.00627356	
       701	-0.00532274	-0.00177943	-0.00016883	0.00047541	
       702	-0.00145731	-0.00339002	0.00079753	0.00176389	
       703	-0.00242366	-0.00242366	-0.00177943	0.00273024	
       704	-0.00371214	-0.00210154	-0.00306790	0.00176389	
       705	-0.00500062	0.00111965	-0.00049095	-0.00306790	
       706	-0.00628909	0.00079753	-0.00242366	-0.00500062	
       707	-0.00725545	0.00208601	-0.00789969	0.00208601	
       708	-0.00113519	0.00240812	-0.00145731	0.00047541	
       709	0.00434084	0.00144177	-0.00145731	0.00015329	
       710	0.00562932	0.00144177	-0.00016883	0.00305236	
       711	0.00788415	-0.00016883	0.00401872	-0.00081307	
       712	0.02012468	0.00273024	-0.00113519	0.00466296	
       713	0.02688919	0.00144177	-0.00339002	0.00240812	
       714	0.02076892	0.00015329	-0.00081307	-0.00049095	
       715	0.00305236	-0.00081307	0.00562932	-0.00274578	
       716	-0.00854393	-0.00113519	0.00723991	-0.00596698	
       717	-0.00403426	-0.00049095	-0.00177943	0.00047541	
       718	-0.00145731	-0.00145731	-0.00016883	0.00659567	
       719	-0.00661121	-0.00177943	-0.00016883	0.00401872	
       720	-0.01917386	0.00111965	-0.00306790	0.00530720	
       721	-0.00854393	-0.00274578	-0.00016883	0.00917263	
       722	-0.00854393	-0.00242366	-0.00242366	0.00498508	
       723	-0.00177943	-0.00306790	0.00144177	0.00466296	
       724	-0.00532274	-0.00242366	-0.00016883	-0.00983241	
       725	-0.00371214	-0.00274578	0.00240812	-0.01305360	
       726	-0.00500062	-0.00242366	-0.00113519	-0.01047664	
       727	-0.00371214	-0.00177943	-0.00145731	-0.01144300	
       728	-0.00274578	-0.00049095	-0.00274578	-0.01305360	
       729	0.00047541	0.00015329	0.00079753	-0.00500062	
       730	-0.00113519	0.00015329	0.00240812	0.00208601	
       731	0.00885051	-0.00049095	-0.00049095	-0.00274578	
       732	0.01625925	0.00079753	0.00047541	-0.00016883	
       733	0.01046111	0.00111965	-0.00274578	0.00047541	
       734	0.00756203	0.00273024	-0.00177943	0.00595144	
       735	0.01078323	0.00337448	-0.00177943	0.00369660	
       736	0.00562932	-0.00113519	0.00047541	0.00240812	
       737	-0.02787108	0.00079753	-0.00210154	0.00079753	
       738	-0.02497201	-0.00113519	-0.00145731	-0.00693333	
       739	-0.02432777	-0.00242366	-0.00242366	-0.00339002	
       740	-0.02014022	-0.00274578	-0.00016883	-0.00306790	
       741	-0.00822181	-0.00371214	0.00240812	-0.00016883	
       743	0.00369660	-0.00177943	0.00369660	0.00562932	
       744	-0.00242366	-0.00049095	0.00208601	0.00369660	
       744	0.00917263	-0.00210154	0.00047541	0.00595144	
       746	0.01529289	-0.00177943	0.00176389	0.00466296	
       747	0.00691779	-0.00177943	-0.00145731	0.00337448	
       748	0.00369660	-0.00177943	-0.00210154	0.00401872	
       749	0.00144177	0.00079753	-0.00177943	0.00305236	
       750	0.00111965	0.00240812	-0.00274578	-0.00081307	
       751	-0.00049095	0.00434084	-0.00210154	-0.00049095	
       752	0.00015329	0.00176389	-0.00242366	-0.00113519	
       753	0.00176389	0.00434084	-0.00435638	0.00111965	
       753	0.00401872	0.00337448	-0.00467850	-0.00016883	
       754	0.00852839	0.00337448	-0.00467850	0.00240812	
       756	0.01174958	0.00208601	-0.00274578	0.00240812	
       757	0.01207170	0.00498508	-0.00725545	0.00047541	
       758	0.01400442	-0.00016883	0.00015329	0.00144177	
       759	0.00240812	-0.00177943	0.00015329	0.00401872	
       760	-0.01015453	0.00111965	-0.00081307	0.00466296	
       761	-0.00628909	-0.00532274	0.00530720	0.00466296	
       762	-0.01112088	-0.01112088	0.01013899	-0.00274578	
       763	-0.00918817	-0.00113519	0.00466296	-0.00210154	
       764	-0.00435638	-0.00274578	0.00498508	-0.00564486	
       765	0.00176389	-0.00177943	0.00337448	-0.00532274	
       766	0.00144177	-0.00210154	0.00337448	-0.00210154	
       767	0.00434084	0.00144177	0.00369660	-0.00467850	
       768	0.00111965	0.00369660	0.00305236	-0.00371214	
       769	0.00079753	-0.00113519	0.00273024	-0.00467850	
       770	-0.00210154	-0.00016883	0.00111965	-0.00145731	
       771	-0.00661121	0.00401872	-0.00403426	0.00240812	
       772	-0.00177943	0.00111965	-0.00016883	0.00144177	
       773	-0.00628909	0.00144177	-0.00145731	0.00208601	
