‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
      9813	0.00530720	0.00305236	0.00240812	0.01110534	
      9814	0.00981687	-0.00081307	0.00240812	0.01690349	
      9815	-0.01305360	0.00562932	-0.00016883	0.01529289	
      9816	0.00015329	0.00079753	0.00015329	0.01303806	
      9817	0.00079753	-0.00177943	-0.00339002	0.00498508	
      9818	0.00144177	-0.00049095	-0.00049095	0.01110534	
      9819	-0.00081307	-0.00210154	-0.00403426	-0.00854393	
      9820	-0.00274578	-0.00339002	-0.00339002	-0.01852963	
      9821	-0.00628909	-0.00145731	-0.00113519	-0.01498631	
      9822	-0.00242366	0.00111965	-0.00371214	-0.01885174	
      9823	0.00595144	0.00047541	-0.00274578	-0.01788539	
      9824	0.00756203	0.00015329	0.00305236	-0.00564486	
      9825	0.00691779	0.00434084	-0.00371214	-0.00403426	
      9826	0.00885051	0.00208601	-0.00371214	0.01110534	
      9827	0.00466296	0.00176389	0.00047541	0.01851409	
      9828	0.01046111	0.00305236	-0.00306790	0.00949475	
      9829	0.00208601	0.00176389	-0.00339002	0.02237952	
      9830	-0.00983241	0.00144177	-0.00242366	0.01690349	
      9831	-0.01434208	0.00498508	-0.00403426	0.00176389	
      9832	-0.00918817	0.00562932	-0.00532274	0.00208601	
      9833	-0.00789969	0.00144177	-0.00918817	0.01239382	
      9834	-0.00500062	-0.00016883	-0.00113519	0.00434084	
      9835	-0.00854393	-0.00564486	0.00756203	-0.00210154	
      9836	-0.00693333	0.00015329	0.00015329	-0.00693333	
      9837	-0.00564486	0.00015329	-0.00951029	-0.00789969	
      9838	0.01432654	-0.00274578	0.00466296	-0.01788539	
      9839	0.02012468	-0.01144300	0.01722561	-0.01273148	
      9840	0.00530720	-0.00886605	0.00981687	0.00466296	
      9841	0.00337448	-0.00596698	0.00240812	-0.00886605	
      9842	0.01915833	-0.00049095	-0.00210154	-0.01337572	
      9843	0.04363939	0.00144177	-0.00435638	-0.02014022	
      9844	-0.00822181	0.00047541	0.00337448	-0.03077016	
      9845	0.00369660	0.00337448	0.00240812	-0.01563055	
      9846	-0.03141439	-0.00177943	0.00208601	0.01336018	
      9847	-0.02239506	-0.00016883	-0.00049095	0.02753343	
      9848	-0.00693333	0.00273024	0.00015329	0.00466296	
      9849	-0.00177943	0.00305236	-0.00145731	0.01303806	
      9850	0.00434084	-0.00081307	-0.00403426	-0.00371214	
      9851	0.00756203	-0.00339002	-0.00274578	-0.00306790	
      9852	0.00466296	-0.00016883	0.00273024	-0.00274578	
      9853	0.00305236	-0.00210154	0.00047541	-0.00500062	
      9854	0.00917263	-0.00467850	0.00111965	-0.00661121	
      9855	-0.01498631	0.00208601	-0.00371214	-0.00145731	
      9856	-0.01530843	0.00208601	-0.00339002	0.00176389	
      9857	-0.02078446	0.00498508	-0.01079876	-0.00210154	
      9858	-0.02497201	-0.00306790	-0.00371214	-0.00693333	
      9859	-0.00918817	-0.00693333	0.00208601	-0.00274578	
      9860	-0.00145731	-0.00435638	0.00208601	-0.00016883	
      9861	0.00466296	0.00015329	0.00111965	0.00562932	
      9862	0.01271594	0.00595144	-0.00177943	0.00176389	
      9863	0.02109104	-0.00049095	-0.00113519	-0.00661121	
      9864	-0.01401996	0.00466296	-0.00145731	-0.02014022	
      9865	0.00530720	0.00627356	-0.00371214	-0.00177943	
      9866	-0.00306790	0.00240812	-0.00049095	0.00144177	
      9867	-0.00371214	0.00015329	0.00917263	-0.00983241	
      9868	-0.00306790	-0.00081307	0.00562932	-0.01305360	
      9869	-0.00371214	-0.00049095	-0.00661121	-0.02175082	
      9870	0.00885051	-0.00403426	-0.00210154	-0.01208724	
      9871	0.02688919	-0.00500062	0.00305236	0.00240812	
      9872	0.01271594	0.00466296	-0.00113519	0.01013899	
      9873	0.01690349	-0.00177943	0.00273024	0.00949475	
      9874	0.01400442	-0.00242366	-0.00339002	0.00208601	
      9875	-0.02336141	0.00111965	-0.01434208	0.00595144	
      9876	-0.01530843	0.00208601	-0.01691903	0.01271594	
      9877	-0.00339002	0.00498508	-0.01756327	0.01046111	
      9878	-0.01176512	-0.00113519	-0.01015453	-0.00049095	
      9879	-0.01530843	-0.00339002	0.00401872	0.00015329	
      9880	0.00627356	-0.00532274	0.01593713	0.00176389	
      9881	0.00530720	-0.00306790	0.02721131	0.01239382	
      9882	0.01497078	-0.00274578	0.01754773	0.00627356	
      9883	0.03526429	0.00530720	0.00144177	-0.00113519	
      9884	0.03977396	-0.00145731	0.00240812	-0.00532274	
      9885	0.04975965	-0.00242366	-0.00016883	-0.01659691	
      9886	0.04911542	-0.00306790	0.00337448	-0.01820751	
      9887	-0.06298208	0.00369660	0.00240812	-0.01949598	
      9888	-0.05686181	0.00047541	0.00498508	-0.01079876	
      9889	-0.01434208	0.00691779	-0.00983241	0.00723991	
      9890	0.00240812	0.00337448	-0.00274578	0.02012468	
      9891	-0.01401996	-0.00339002	0.00434084	0.00852839	
      9892	-0.04140009	0.00659567	-0.00145731	0.00369660	
      9893	-0.03463559	0.00240812	-0.00177943	0.00079753	
      9894	-0.01176512	-0.00532274	-0.00210154	-0.00371214	
      9895	-0.00371214	0.00079753	-0.00339002	-0.00435638	
      9896	-0.00467850	0.00111965	-0.00113519	-0.00757757	
      9897	-0.00371214	-0.00049095	-0.00145731	-0.00467850	
      9898	-0.00274578	-0.00210154	-0.00049095	0.01625925	
      9899	-0.00016883	-0.00145731	-0.00242366	0.01786985	
      9900	-0.00500062	-0.00145731	-0.00886605	0.00852839	
      9901	-0.00016883	-0.00339002	-0.00628909	-0.00339002	
      9902	-0.00242366	0.00111965	-0.00628909	-0.00532274	
      9903	0.00723991	0.00079753	-0.00049095	-0.00435638	
      9904	0.01239382	0.00401872	-0.00145731	-0.00242366	
      9905	0.01980256	0.00562932	-0.00564486	0.00723991	
      9906	0.01303806	0.00530720	-0.00306790	0.00498508	
      9907	0.01883621	0.00047541	0.00144177	0.01690349	
      9908	0.01786985	0.00015329	0.00144177	0.00466296	
      9909	0.00530720	0.00111965	0.00885051	-0.01369784	
      9910	-0.00564486	-0.00113519	0.00788415	-0.01885174	
      9911	-0.01079876	-0.00532274	0.00305236	-0.00564486	
      9912	-0.02078446	0.00015329	-0.00177943	0.00949475	
      9913	-0.00467850	0.00015329	-0.00210154	0.00305236	
      9914	-0.01240936	-0.00210154	-0.00049095	-0.00113519	
      9915	-0.00757757	-0.00145731	-0.00242366	-0.00210154	
      9916	0.00562932	-0.00403426	0.00015329	-0.00564486	
      9917	0.00530720	-0.00274578	-0.00242366	0.00208601	
      9918	0.00723991	-0.00177943	0.00079753	-0.00628909	
      9919	0.01529289	-0.00403426	0.00208601	-0.00242366	
      9920	0.00240812	-0.00467850	0.00208601	0.00305236	
      9921	-0.00242366	-0.00306790	0.00176389	-0.00789969	
      9922	-0.01079876	-0.00210154	-0.00339002	-0.00725545	
      9923	-0.01144300	-0.00113519	-0.00210154	-0.01015453	
      9924	0.00627356	0.00047541	0.00047541	0.01336018	
      9925	0.00401872	0.00208601	-0.00274578	0.00756203	
      9926	-0.00145731	0.00466296	-0.00500062	0.00562932	
      9927	-0.00789969	0.00273024	-0.01337572	-0.00661121	
      9928	-0.00371214	0.00111965	-0.00661121	-0.00306790	
      9929	0.00305236	0.00273024	-0.00177943	0.00015329	
      9930	0.01658137	0.00240812	0.00401872	-0.00918817	
      9931	0.02334588	0.00273024	0.00401872	-0.00371214	
      9932	0.01142746	-0.00016883	-0.00016883	-0.01305360	
      9933	0.00498508	0.00015329	-0.00177943	-0.01981810	
      9934	0.01819197	-0.00500062	-0.00371214	0.00627356	
      9935	0.03139886	-0.00306790	-0.00661121	0.02141316	
      9936	0.00820627	0.00240812	-0.00789969	0.00079753	
      9937	-0.02207294	0.00434084	-0.00339002	-0.00242366	
      9938	-0.00854393	-0.00500062	0.00047541	-0.00371214	
      9939	-0.01144300	-0.00789969	0.01271594	-0.00532274	
      9940	-0.01144300	-0.00628909	0.01013899	0.00240812	
      9941	-0.01273148	-0.00596698	0.00176389	0.00659567	
      9942	-0.00854393	0.00498508	-0.00789969	0.00530720	
      9943	-0.00886605	0.00562932	-0.00177943	0.00820627	
      9944	-0.00306790	0.00305236	-0.00016883	0.00240812	
      9945	0.00434084	0.00498508	-0.00371214	0.00852839	
      9947	-0.00113519	0.00562932	-0.00177943	0.00240812	
      9948	-0.00242366	0.00240812	0.01174958	-0.00177943	
      9949	0.00595144	-0.00210154	0.00659567	-0.00918817	
      9949	0.00273024	-0.00242366	0.00369660	-0.01015453	
      9950	0.00273024	-0.00306790	0.01110534	-0.01305360	
      9951	-0.01852963	0.00047541	0.00401872	-0.00854393	
      9952	-0.01627479	0.00369660	-0.00371214	0.00627356	
      9953	-0.00822181	0.00079753	-0.00145731	-0.00532274	
      9954	-0.00564486	0.00176389	-0.00661121	0.02366799	
      9956	-0.00306790	-0.00016883	-0.00725545	0.01303806	
      9956	0.00015329	-0.00210154	-0.00564486	0.00337448	
      9958	0.00949475	-0.00467850	0.00015329	0.00079753	
      9959	0.00820627	-0.00725545	-0.00081307	-0.00339002	
      9960	-0.00145731	-0.00564486	-0.00532274	0.00176389	
      9961	0.00015329	-0.00177943	-0.00467850	-0.00177943	
      9962	-0.00145731	0.00337448	-0.00435638	0.00434084	
      9963	-0.00789969	0.00498508	-0.00339002	0.00917263	
      9964	-0.00242366	-0.00016883	0.00917263	0.00820627	
      9965	0.00273024	0.00015329	0.00466296	-0.00371214	
      9966	-0.00113519	-0.00016883	-0.00435638	0.00176389	
      9967	0.00208601	0.00176389	-0.00371214	0.00111965	
      9968	0.00498508	0.00176389	-0.00274578	-0.00854393	
      9969	0.00401872	0.00144177	-0.00242366	-0.01530843	
      9970	0.00305236	0.00015329	-0.00693333	-0.01949598	
      9971	0.00208601	0.00111965	0.01013899	-0.01305360	
      9972	0.00047541	-0.00274578	0.00981687	-0.00596698	
      9973	0.00111965	-0.00210154	0.00498508	0.01593713	
      9974	0.00305236	-0.00113519	0.01142746	0.01722561	
      9975	-0.00113519	0.00208601	0.00852839	0.00949475	
      9976	0.00111965	-0.00403426	0.01207170	0.00111965	
      9977	0.00627356	-0.00467850	0.01368230	-0.00274578	
      9978	0.01948044	-0.00339002	0.00723991	-0.00177943	
      9979	0.01561501	-0.00403426	-0.00435638	-0.00822181	
      9980	0.01142746	-0.00564486	-0.00274578	-0.00274578	
      9981	-0.01885174	-0.00210154	0.00144177	-0.00339002	
      9982	-0.03270287	0.00047541	-0.00274578	-0.00339002	
      9983	-0.00757757	0.00305236	-0.00532274	-0.00081307	
      9984	0.00176389	-0.00306790	-0.00725545	0.00723991	
      9985	0.00369660	-0.00049095	-0.00564486	0.01497078	
      9986	-0.02432777	0.00015329	-0.00886605	0.00305236	
      9987	0.00144177	0.00144177	-0.00725545	-0.00564486	
      9988	0.00176389	0.00273024	-0.00564486	-0.00339002	
      9989	0.02495647	0.00756203	-0.00628909	-0.00661121	
      9990	0.00111965	0.00401872	-0.00757757	0.00498508	
      9991	-0.03399135	0.00401872	0.00144177	-0.00403426	
      9992	-0.01369784	0.00369660	0.00208601	-0.00049095	
      9993	-0.01305360	0.00047541	-0.00371214	-0.01434208	
      9994	-0.01015453	-0.00177943	-0.00274578	-0.00628909	
      9995	-0.00242366	-0.00886605	0.00401872	0.00562932	
      9996	-0.02239506	-0.00274578	-0.00242366	-0.00145731	
      9997	-0.02303929	-0.00306790	-0.00371214	0.00691779	
      9998	-0.01530843	-0.00177943	-0.00693333	0.00917263	
      9999	-0.01112088	0.00015329	-0.00435638	0.00917263	
     10000	0.01722561	-0.00242366	-0.00403426	0.00627356	
     10001	0.05008177	0.00111965	-0.00596698	0.00466296	
     10002	0.03977396	-0.00049095	-0.00564486	0.00176389	
     10003	0.01464866	0.00337448	-0.00532274	0.00756203	
     10004	-0.00725545	0.00047541	-0.00532274	0.00176389	
     10005	-0.01852963	-0.00274578	0.00079753	0.00079753	
     10006	-0.00210154	-0.00306790	-0.00081307	-0.00113519	
     10007	0.02205740	-0.00500062	0.00176389	-0.01079876	
     10008	0.02334588	-0.00049095	0.00530720	-0.01852963	
     10009	0.00434084	-0.00016883	0.00047541	-0.01595267	
     10010	-0.00210154	-0.00274578	0.00079753	-0.01176512	
     10011	-0.00628909	0.00434084	0.00240812	-0.01015453	
     10012	-0.00339002	0.00208601	0.00208601	-0.00049095	
     10013	0.00369660	0.00111965	0.00047541	-0.00242366	
     10014	0.01368230	0.00240812	-0.00339002	-0.00049095	
     10015	0.01336018	0.00240812	-0.00016883	0.00627356	
     10016	0.00691779	-0.00145731	-0.00145731	0.00756203	
     10017	-0.00274578	-0.00177943	-0.00210154	0.00015329	
     10018	-0.01820751	-0.00177943	-0.00274578	-0.00242366	
     10019	-0.01627479	-0.00177943	-0.00435638	-0.00016883	
     10020	-0.00854393	0.00047541	-0.00016883	0.00337448	
     10021	-0.01015453	-0.00339002	-0.00306790	0.00466296	
     10022	-0.01144300	0.00176389	-0.00210154	0.00949475	
     10023	-0.01434208	0.00434084	-0.01047664	0.01110534	
     10024	-0.00242366	-0.00049095	-0.00016883	-0.00467850	
     10025	-0.00467850	0.00176389	-0.00467850	-0.00210154	
     10026	0.00273024	0.00273024	0.00144177	0.00369660	
     10027	0.00176389	0.00401872	0.00337448	-0.00596698	
     10028	0.00337448	0.00337448	0.00208601	0.00885051	
     10029	0.00047541	0.00176389	0.00305236	0.00208601	
     10030	0.00208601	0.00434084	-0.00177943	-0.01337572	
     10031	-0.00274578	0.00208601	-0.00177943	0.00466296	
     10032	-0.00918817	0.00305236	0.00305236	0.00723991	
     10033	-0.00339002	-0.00339002	0.00498508	0.00434084	
     10034	-0.00274578	-0.00274578	0.00595144	-0.00628909	
     10035	0.00208601	-0.00049095	-0.00016883	-0.00081307	
     10036	0.02237952	-0.00435638	0.00047541	-0.00049095	
     10037	0.00852839	-0.00113519	0.00079753	-0.00371214	
     10038	0.00885051	-0.00371214	0.00852839	-0.00532274	
     10039	0.00788415	-0.00532274	0.01078323	-0.00339002	
     10040	0.00885051	-0.00339002	0.00627356	-0.01756327	
     10041	0.00691779	-0.00532274	0.00144177	-0.00628909	
     10042	0.00337448	-0.00242366	0.00562932	0.01046111	
     10043	-0.00210154	-0.00081307	-0.00113519	-0.00467850	
     10044	-0.00145731	-0.00145731	0.00176389	-0.00661121	
     10045	0.00305236	-0.00564486	0.01239382	-0.00661121	
     10046	-0.00435638	0.00401872	-0.00306790	0.00079753	
     10047	0.00434084	0.00144177	-0.00822181	0.01046111	
     10048	0.00691779	0.00176389	-0.00435638	-0.00371214	
     10049	0.00595144	-0.00049095	-0.00467850	-0.00177943	
     10050	-0.00500062	0.00176389	-0.00500062	0.00015329	
     10051	-0.00983241	0.00498508	-0.01273148	0.00208601	
     10052	-0.01917386	0.00434084	-0.01047664	0.00305236	
     10053	-0.01820751	0.00820627	-0.01305360	0.01078323	
     10054	-0.00693333	0.00401872	-0.00661121	0.00176389	
     10055	0.00723991	-0.00371214	-0.01047664	-0.00210154	
     10056	-0.00016883	-0.00339002	-0.00951029	-0.00500062	
     10057	-0.00403426	-0.00242366	0.00208601	-0.02110658	
     10058	-0.00177943	-0.00242366	0.00627356	-0.00628909	
     10059	-0.02561625	-0.00274578	0.00337448	0.01174958	
     10060	-0.00983241	0.01174958	-0.00371214	0.01561501	
     10061	0.00273024	-0.00274578	0.02366799	0.00498508	
     10062	-0.00113519	-0.00725545	0.01690349	0.00627356	
     10063	0.00111965	-0.00693333	0.00756203	0.01046111	
     10064	0.00466296	-0.00596698	0.01336018	-0.00113519	
     10065	0.00144177	-0.00016883	0.01625925	0.00337448	
     10066	0.00047541	-0.00113519	0.00788415	0.01207170	
     10067	-0.00016883	0.00208601	0.00079753	0.00562932	
     10068	-0.00242366	0.00240812	-0.00306790	0.00079753	
     10069	-0.00339002	0.00240812	-0.00532274	0.00144177	
     10070	-0.00500062	0.00273024	-0.00757757	0.00208601	
     10071	-0.00339002	0.00466296	-0.01079876	0.00111965	
     10072	-0.00016883	0.00208601	-0.00467850	-0.00016883	
     10073	0.00369660	0.00240812	-0.00564486	-0.00339002	
     10074	0.01690349	-0.00596698	0.00723991	-0.01337572	
     10075	0.00369660	-0.00210154	0.00401872	-0.02561625	
     10076	-0.00725545	-0.00467850	0.00530720	-0.00467850	
     10077	-0.03012592	-0.00145731	0.00176389	0.01271594	
     10078	-0.02368353	-0.00274578	0.00111965	0.00434084	
     10079	0.01851409	-0.00757757	0.00401872	0.01207170	
     10079	0.05652416	-0.00532274	-0.00113519	0.00820627	
     10081	0.00530720	0.00305236	-0.01176512	0.00498508	
     10082	0.00627356	-0.00274578	-0.00693333	0.00337448	
     10082	-0.00242366	0.00079753	-0.00274578	-0.00145731	
     10084	0.00756203	-0.00049095	-0.00467850	-0.00177943	
     10084	0.00820627	0.00047541	-0.00693333	-0.00306790	
     10085	0.00144177	-0.00242366	-0.00306790	-0.00145731	
     10086	-0.00693333	0.00144177	-0.00532274	-0.00435638	
     10087	-0.01401996	0.00498508	-0.00725545	-0.00339002	
     10088	-0.00854393	0.00691779	-0.00435638	-0.00081307	
     10089	-0.00661121	0.00240812	-0.00467850	-0.00435638	
     10090	-0.00789969	0.00176389	-0.00371214	-0.00725545	
     10091	-0.00822181	0.00273024	-0.00500062	-0.00306790	
     10092	-0.00339002	0.00111965	-0.00306790	-0.00725545	
     10093	-0.00403426	-0.00113519	-0.00403426	-0.00403426	
     10094	-0.00049095	-0.00049095	-0.00339002	-0.00210154	
     10095	-0.00274578	-0.00145731	-0.00242366	-0.00306790	
     10096	-0.00500062	-0.00661121	-0.00403426	-0.00822181	
     10097	-0.01273148	-0.00274578	-0.00016883	-0.00274578	
     10098	-0.01563055	-0.00145731	-0.00628909	-0.00081307	
     10099	-0.01015453	0.00079753	0.00144177	-0.00242366	
     10100	0.00305236	0.00176389	0.00337448	-0.00371214	
     10101	0.01303806	-0.00177943	0.00627356	-0.00854393	
     10102	0.01980256	-0.00145731	0.00498508	-0.00435638	
     10103	0.00820627	0.00208601	0.00015329	-0.00274578	
     10104	0.00305236	0.00240812	0.00401872	0.00111965	
     10105	0.00240812	0.00208601	0.00595144	-0.00113519	
     10106	-0.00339002	0.00240812	0.00466296	-0.00339002	
     10107	-0.00628909	0.00273024	0.00498508	-0.00725545	
     10108	-0.00113519	0.00176389	-0.00339002	-0.00951029	
     10109	0.00885051	-0.00274578	0.00981687	-0.00177943	
     10110	0.00917263	-0.00145731	0.01142746	-0.00081307	
     10111	0.00691779	-0.00306790	0.01174958	-0.00564486	
     10112	-0.00113519	-0.00274578	0.00659567	-0.00661121	
     10113	-0.00049095	0.00176389	-0.00016883	-0.00564486	
     10114	-0.00789969	0.00562932	-0.01788539	0.01271594	
     10115	0.00079753	0.00273024	-0.01337572	0.00273024	
     10116	0.00240812	-0.00500062	0.01013899	0.00111965	
     10117	-0.00081307	-0.00049095	-0.00016883	-0.00049095	
     10118	0.00144177	-0.00274578	-0.00725545	0.00401872	
     10119	-0.00145731	-0.00113519	-0.00918817	0.00885051	
     10120	-0.00532274	0.00144177	-0.00854393	0.01561501	
     10121	-0.01047664	-0.00049095	-0.01498631	0.01368230	
     10122	-0.00177943	-0.00049095	-0.01756327	0.00788415	
     10123	-0.00306790	-0.00081307	-0.00854393	0.00047541	
     10124	0.00240812	-0.00339002	0.00273024	-0.01917386	
     10125	-0.00854393	0.00111965	-0.00274578	-0.01176512	
     10126	-0.01208724	-0.00210154	0.00111965	0.00466296	
     10127	-0.01208724	0.00530720	-0.00145731	0.01303806	
     10128	-0.00339002	0.00111965	-0.00081307	0.01722561	
     10129	0.00852839	-0.00274578	0.00466296	0.01271594	
     10130	0.00788415	0.00401872	0.00240812	0.00305236	
     10131	-0.00403426	0.00111965	0.00176389	0.00015329	
     10132	-0.00693333	-0.00049095	-0.00016883	-0.00435638	
     10133	-0.01724115	0.00015329	-0.00274578	-0.00242366	
     10134	-0.01144300	-0.00145731	0.00144177	0.00047541	
     10135	-0.01208724	-0.00049095	-0.00500062	0.00659567	
     10136	0.01786985	-0.00049095	-0.00951029	0.01819197	
     10137	0.02302376	0.00111965	-0.01144300	0.00240812	
     10138	0.02302376	-0.00242366	-0.00628909	0.00337448	
