‘ª’èŽžŠÔ	T1Raw	T2Raw	T3Raw	T4Raw	
       459	0.00949475	-0.00210154	-0.00145731	0.00337448	
       460	0.00691779	-0.00016883	0.00176389	0.00273024	
       461	-0.00049095	0.00015329	0.00337448	0.00240812	
       462	0.00079753	-0.00113519	0.00144177	-0.00177943	
       463	0.00305236	-0.00306790	0.00498508	-0.00242366	
       464	-0.00049095	-0.00016883	0.00111965	-0.00081307	
       465	-0.01015453	0.00111965	0.00047541	-0.00113519	
       466	-0.00628909	0.00176389	-0.00177943	-0.00081307	
       467	0.00369660	-0.00306790	0.00176389	-0.00210154	
       468	0.00466296	-0.00081307	-0.00049095	-0.00435638	
       469	0.00627356	0.00337448	-0.00274578	-0.00693333	
       470	0.01046111	0.00240812	-0.00210154	-0.00532274	
       471	0.00562932	0.00015329	-0.00177943	-0.00274578	
       472	-0.00435638	0.00047541	-0.00242366	0.00144177	
       473	-0.01015453	0.00240812	-0.00339002	0.00176389	
       474	-0.00951029	-0.00274578	-0.00403426	0.00176389	
       475	-0.00564486	-0.00661121	0.00015329	-0.00016883	
       476	-0.00306790	-0.00274578	-0.00049095	-0.00467850	
       477	0.00305236	0.00079753	-0.00339002	-0.00145731	
       478	0.00562932	-0.00016883	-0.00467850	-0.00274578	
       479	0.00305236	-0.00403426	0.00111965	-0.00532274	
       480	0.00208601	-0.00242366	0.00079753	-0.00435638	
       481	-0.00081307	-0.00242366	-0.00210154	0.00337448	
       482	-0.00339002	-0.00306790	-0.00242366	0.00111965	
       483	-0.00500062	-0.00049095	-0.00403426	0.00434084	
       484	-0.02078446	0.00337448	-0.00500062	0.00498508	
       485	-0.01885174	0.00498508	-0.00371214	0.00917263	
       486	-0.00532274	0.00659567	-0.00435638	0.00337448	
       487	0.00144177	0.00176389	-0.00210154	-0.00177943	
       488	0.00176389	0.00401872	0.00047541	-0.00177943	
       489	0.00144177	0.00337448	0.00144177	0.00562932	
       490	0.00562932	0.00273024	0.00240812	0.00659567	
       491	0.01239382	0.00079753	0.00240812	0.00498508	
       492	0.01174958	-0.00113519	0.00369660	-0.00242366	
       493	0.00240812	0.00079753	0.00305236	-0.00177943	
       494	-0.00339002	-0.00049095	0.00434084	-0.00822181	
       495	0.00369660	-0.00371214	0.00369660	-0.01498631	
       496	0.00434084	-0.00564486	0.00369660	-0.00757757	
       497	-0.00016883	-0.00435638	0.00305236	0.00047541	
       498	-0.01305360	-0.00210154	0.00079753	-0.00210154	
       499	-0.00500062	-0.00242366	0.00240812	0.00208601	
       500	-0.00049095	-0.00242366	-0.00113519	-0.00049095	
       501	-0.00661121	0.00144177	-0.00789969	-0.00113519	
       502	-0.00564486	-0.00113519	-0.00532274	-0.00918817	
       503	-0.00467850	0.00047541	-0.00306790	-0.01176512	
       504	-0.00113519	0.00176389	-0.00016883	-0.00564486	
       505	-0.00693333	0.00273024	0.00240812	-0.00081307	
       506	-0.00789969	0.00047541	0.00240812	-0.00210154	
       507	-0.00177943	-0.00081307	-0.00242366	-0.00081307	
       508	0.00240812	-0.00049095	-0.00596698	0.00723991	
       509	0.00562932	0.00240812	0.00015329	0.00852839	
       510	0.00595144	0.00466296	0.00240812	0.00595144	
       511	0.00498508	0.00434084	-0.00177943	0.00627356	
       512	0.00111965	0.00144177	0.00079753	0.00144177	
       513	-0.00467850	0.00176389	-0.00242366	0.00111965	
       514	-0.00306790	-0.00210154	-0.00306790	0.00434084	
       515	0.00273024	-0.00628909	-0.00113519	0.00788415	
       516	0.00498508	-0.00467850	-0.00306790	-0.00113519	
       517	0.00691779	-0.00886605	-0.00016883	-0.00596698	
       518	0.00820627	-0.00628909	0.00369660	-0.00274578	
       519	0.00144177	0.00466296	0.00015329	0.00240812	
       520	0.00498508	-0.00242366	0.00176389	-0.00081307	
       521	0.00240812	-0.00467850	-0.00016883	-0.00403426	
       522	-0.01144300	-0.00016883	-0.00177943	-0.00564486	
       523	0.00047541	0.00401872	-0.00210154	-0.00306790	
       524	0.00079753	0.00079753	-0.00242366	0.00369660	
       525	-0.01176512	0.00079753	0.00111965	0.00208601	
       526	-0.01756327	0.00434084	0.00015329	-0.00210154	
       527	-0.00628909	0.00466296	-0.00306790	0.00401872	
       528	-0.00918817	0.00530720	-0.00339002	0.00949475	
       529	-0.00500062	0.00498508	0.00305236	0.00595144	
       530	0.00240812	-0.00016883	0.00176389	0.00144177	
       531	0.00305236	0.00337448	-0.00145731	0.00079753	
       532	0.00176389	0.00176389	-0.00306790	-0.00016883	
       533	0.00434084	-0.00081307	-0.00177943	-0.00274578	
       534	0.00401872	-0.00145731	0.00079753	-0.00145731	
       535	-0.00500062	-0.00049095	0.00337448	0.00047541	
       536	-0.00435638	-0.00306790	0.00337448	0.00047541	
       537	0.00466296	-0.00371214	0.00466296	-0.00210154	
       538	0.00949475	-0.00274578	0.00369660	0.00047541	
       539	0.00530720	-0.00210154	0.00111965	-0.00081307	
       540	0.00885051	-0.00403426	0.00305236	-0.00725545	
       541	0.00659567	-0.00274578	0.00273024	-0.00532274	
       542	0.00401872	-0.00339002	0.00369660	0.00144177	
       543	0.00208601	0.00015329	0.00144177	0.00176389	
       544	-0.00113519	0.00047541	0.00111965	-0.00177943	
       545	0.00047541	0.00144177	-0.00113519	-0.00016883	
       546	0.00111965	0.00111965	0.00015329	0.00079753	
       547	0.00401872	0.00240812	-0.00339002	0.00079753	
       548	0.00434084	-0.00016883	-0.00016883	-0.00467850	
       549	0.00015329	0.00079753	-0.00081307	-0.00532274	
       550	-0.00145731	-0.00016883	-0.00371214	-0.00403426	
       551	-0.00339002	-0.00339002	0.00015329	-0.00532274	
       552	-0.00854393	0.00369660	-0.00854393	-0.00274578	
       553	-0.01788539	0.00240812	-0.00596698	-0.00177943	
       554	-0.01852963	0.00208601	-0.00596698	0.00111965	
       555	-0.01176512	-0.00145731	-0.00306790	-0.00016883	
       556	-0.01176512	-0.00113519	-0.00113519	0.00144177	
       557	-0.00951029	-0.00339002	0.00079753	-0.00049095	
       558	-0.00371214	-0.00403426	0.00047541	0.00111965	
       559	0.00434084	-0.00113519	0.00079753	0.00562932	
       560	0.01593713	-0.00113519	-0.00049095	0.00530720	
       561	0.01883621	-0.00145731	0.00111965	0.00691779	
       562	0.02109104	-0.00049095	-0.00049095	-0.00049095	
       563	0.02141316	-0.00177943	0.00176389	-0.01498631	
       564	0.00273024	0.00273024	-0.00177943	-0.00274578	
       565	-0.00725545	0.00305236	-0.00854393	0.00659567	
       566	-0.00822181	0.00401872	-0.00596698	0.00852839	
       567	0.00240812	-0.00016883	0.00305236	-0.00016883	
       568	0.00305236	-0.00113519	0.00434084	-0.01466419	
       569	0.00337448	-0.00113519	0.00144177	-0.00596698	
       570	0.00208601	0.00144177	-0.00113519	0.00240812	
       571	0.00369660	0.00305236	-0.00016883	0.00369660	
       572	0.00305236	0.00369660	-0.00081307	0.00369660	
       573	-0.00532274	0.00627356	-0.00951029	0.00498508	
       574	-0.00274578	0.00111965	-0.00081307	-0.00532274	
       575	-0.00596698	-0.00113519	0.00305236	-0.00596698	
       576	-0.00822181	-0.00145731	-0.00306790	0.00047541	
       577	-0.00339002	-0.00435638	0.00273024	-0.00371214	
       578	-0.00854393	-0.00242366	-0.00145731	-0.00145731	
       579	-0.00789969	-0.00049095	-0.00306790	-0.00242366	
       580	-0.00983241	0.00047541	-0.00242366	-0.00371214	
       581	-0.00596698	-0.00177943	0.00176389	-0.00854393	
       582	0.00659567	-0.00016883	0.00015329	-0.00371214	
       583	-0.00016883	-0.00049095	0.00337448	0.00401872	
       584	0.01239382	-0.00339002	0.00788415	0.00369660	
       585	0.01786985	-0.00854393	0.00434084	-0.00049095	
       586	0.00659567	0.00079753	0.00079753	-0.00306790	
       587	0.00659567	-0.00177943	-0.00016883	0.00723991	
       588	-0.01015453	-0.00016883	-0.00242366	-0.00016883	
       589	-0.01788539	0.00498508	-0.00757757	0.00273024	
       590	-0.00886605	0.00305236	0.00240812	0.00273024	
       591	0.00144177	-0.00081307	0.00337448	0.00530720	
       592	-0.00467850	-0.00274578	0.00079753	0.00208601	
       593	-0.01820751	-0.00016883	-0.00210154	0.00273024	
       594	-0.00757757	-0.00242366	-0.00242366	0.00015329	
       595	-0.00306790	-0.00306790	-0.00145731	-0.00177943	
       596	-0.00145731	-0.00177943	-0.00177943	0.00015329	
       597	0.00852839	0.00240812	-0.00177943	0.00305236	
       598	0.00369660	0.00208601	-0.00339002	0.00337448	
       599	-0.00339002	0.00047541	-0.00210154	0.00369660	
       600	-0.00661121	-0.00113519	-0.00242366	0.00562932	
       601	0.00111965	-0.00757757	0.00079753	0.00176389	
       602	0.00337448	-0.00661121	0.00144177	0.00144177	
       603	0.00047541	-0.00274578	0.00015329	0.00337448	
       604	0.00240812	0.00079753	0.00079753	0.00240812	
       605	0.00498508	0.00144177	-0.00306790	-0.00016883	
       606	0.00401872	-0.00016883	-0.00435638	-0.00532274	
       607	0.00369660	-0.00177943	-0.00145731	-0.00113519	
       608	0.00369660	-0.00049095	-0.00049095	-0.00435638	
       609	0.00659567	-0.00274578	0.00111965	-0.00242366	
       610	0.00369660	0.00208601	-0.00339002	-0.00210154	
       611	0.00691779	0.00788415	-0.00500062	-0.00049095	
       612	0.00369660	0.00595144	-0.00016883	0.00079753	
       613	0.00337448	0.00208601	-0.00145731	0.00273024	
       614	0.00337448	0.00176389	-0.00113519	0.00208601	
       615	-0.00081307	-0.00081307	-0.00049095	0.00595144	
       616	-0.00274578	-0.00016883	-0.00274578	0.00627356	
       617	-0.01659691	0.00079753	-0.00113519	0.00305236	
       618	-0.02303929	-0.00177943	0.00079753	-0.00789969	
       619	-0.01627479	-0.00145731	0.00015329	-0.00822181	
       620	-0.00661121	-0.00081307	-0.00274578	-0.00081307	
       621	-0.00628909	-0.00081307	-0.00016883	0.00273024	
       622	0.00337448	-0.00113519	-0.00177943	0.00337448	
       623	0.00498508	-0.00274578	0.00369660	-0.00016883	
       624	0.00337448	0.00240812	0.00305236	-0.00016883	
       625	0.00434084	-0.00081307	0.00015329	0.00240812	
       626	0.00981687	0.00015329	-0.00016883	0.00240812	
       627	0.01271594	0.00401872	-0.00016883	0.00079753	
       628	0.01690349	0.00208601	-0.00016883	-0.00564486	
       629	0.01368230	0.00273024	0.00015329	-0.00274578	
       630	0.01980256	-0.00177943	0.00305236	0.00015329	
       631	0.01174958	0.00111965	-0.00274578	0.00111965	
       632	0.00885051	-0.00210154	-0.00049095	-0.00113519	
       633	-0.00306790	-0.00306790	-0.00145731	-0.01788539	
       634	-0.01563055	-0.00500062	0.00111965	-0.02078446	
       635	-0.02980380	-0.00016883	0.00111965	-0.01337572	
       635	-0.03592406	0.00273024	-0.00113519	-0.00757757	
       636	-0.02497201	-0.00016883	-0.00435638	-0.00177943	
       637	-0.01401996	-0.00467850	0.00079753	0.00208601	
       638	-0.00564486	-0.00016883	-0.00145731	0.00691779	
       639	0.02076892	-0.00757757	-0.00210154	0.01013899	
       640	0.01046111	-0.00210154	-0.00596698	0.00562932	
       641	-0.00081307	0.00240812	-0.00532274	0.00466296	
       642	0.00305236	0.00079753	-0.00113519	0.00562932	
       643	0.00820627	0.00176389	-0.00210154	0.00949475	
       644	0.00756203	-0.00145731	-0.00274578	0.00530720	
       645	-0.00177943	0.00144177	-0.00145731	-0.00145731	
       646	0.01013899	0.00176389	-0.00113519	0.00176389	
       647	0.01754773	0.01142746	-0.00339002	0.00273024	
       648	0.00595144	0.00723991	-0.00274578	0.00659567	
       649	-0.02239506	0.00595144	-0.00177943	0.00337448	
       650	-0.02142870	0.00240812	-0.00145731	0.00337448	
       651	-0.01079876	-0.00113519	0.00208601	-0.00016883	
       652	-0.01079876	-0.00403426	0.00369660	-0.00854393	
       653	-0.01466419	-0.00177943	0.00079753	-0.00467850	
       654	-0.00500062	-0.00661121	0.00595144	-0.01079876	
       655	0.00208601	-0.00596698	0.00723991	-0.01112088	
       656	0.00144177	-0.00016883	0.00369660	-0.00628909	
       657	0.00337448	-0.00145731	0.00337448	-0.00435638	
       658	0.00756203	-0.00210154	0.00240812	-0.00339002	
       659	0.01529289	-0.00500062	0.00079753	0.00111965	
       660	0.01013899	-0.00757757	0.00111965	0.00111965	
       661	-0.00049095	-0.00564486	0.00144177	0.00176389	
       662	0.00015329	-0.00274578	-0.00177943	0.00337448	
       663	-0.00049095	0.00305236	-0.00306790	0.00595144	
       664	-0.00016883	-0.00016883	-0.00113519	-0.00049095	
       665	0.00079753	0.00337448	-0.00339002	0.00273024	
       666	0.00498508	0.00562932	-0.00177943	0.00208601	
       667	0.00305236	0.00691779	-0.00210154	0.00111965	
       668	0.00015329	0.00498508	-0.00210154	0.00273024	
       669	-0.00435638	0.00756203	-0.00532274	0.00273024	
       670	-0.00403426	0.00015329	-0.01144300	-0.00371214	
       671	0.00208601	-0.00306790	-0.00532274	-0.00049095	
       672	0.00208601	0.00240812	-0.00564486	0.00079753	
       673	-0.00532274	0.00273024	-0.00403426	0.00240812	
       674	-0.00016883	-0.00306790	0.00434084	-0.00177943	
       675	0.00562932	-0.00435638	0.00305236	0.00273024	
       676	0.00691779	-0.00210154	0.00144177	-0.00016883	
       677	0.00401872	-0.00016883	0.00176389	-0.00177943	
       678	0.00369660	-0.00306790	0.00240812	0.00208601	
       679	0.00015329	0.00047541	-0.00113519	0.00305236	
       680	-0.00274578	-0.00113519	0.00305236	-0.00371214	
       681	0.00240812	-0.00403426	0.00530720	-0.00661121	
       682	0.00852839	-0.00274578	0.00595144	-0.00596698	
       683	0.01013899	-0.00210154	-0.00016883	-0.00306790	
       684	0.01013899	0.00015329	0.00176389	-0.00081307	
       685	0.00949475	0.00015329	0.00208601	-0.00242366	
       686	-0.00016883	0.00208601	-0.00113519	0.00144177	
       687	-0.00274578	0.00273024	-0.00016883	0.00240812	
       688	-0.00596698	-0.00049095	0.00079753	-0.00532274	
       689	-0.01176512	-0.00210154	-0.00081307	-0.00145731	
       690	-0.01595267	-0.00016883	-0.00500062	0.00015329	
       691	-0.01756327	0.00176389	-0.00822181	0.00240812	
       692	-0.00467850	-0.00049095	-0.00210154	-0.00016883	
       693	-0.00274578	0.00176389	-0.00371214	-0.00145731	
       694	-0.00886605	0.00047541	-0.00564486	0.00530720	
       695	-0.00789969	0.00015329	-0.00242366	0.00144177	
       696	-0.00886605	-0.00339002	-0.00210154	-0.00693333	
       697	0.00079753	-0.00467850	-0.00242366	-0.01112088	
       698	0.00852839	-0.00274578	-0.00145731	-0.00081307	
       699	0.01271594	-0.00725545	0.00111965	0.00047541	
       700	0.00723991	-0.00467850	-0.00339002	-0.00049095	
       701	0.01046111	-0.00274578	-0.00177943	-0.00306790	
       702	0.02978826	-0.00693333	0.00401872	-0.00661121	
       703	0.01239382	0.00240812	0.00079753	-0.00113519	
       704	-0.01820751	0.00595144	0.00015329	0.01013899	
       705	-0.04623188	0.00401872	-0.00113519	0.01432654	
       706	-0.01240936	0.00015329	0.00562932	0.01013899	
       707	0.00079753	0.00273024	0.00434084	0.00691779	
       708	0.00144177	0.00079753	-0.00242366	-0.00757757	
       709	0.01174958	0.00144177	-0.00081307	-0.00757757	
       710	0.01142746	0.00305236	-0.00113519	0.00047541	
       711	0.00047541	0.00111965	-0.00467850	0.00015329	
       712	-0.03753466	0.00240812	-0.00467850	-0.00016883	
       713	-0.01434208	0.00111965	-0.00242366	0.00659567	
       714	-0.00242366	-0.00113519	0.00015329	0.00144177	
       715	-0.00210154	-0.00274578	0.00079753	0.00047541	
       716	-0.00145731	-0.00242366	-0.00242366	0.00047541	
       717	0.00144177	-0.00306790	-0.00049095	-0.00016883	
       718	0.00144177	-0.00113519	0.00079753	-0.00242366	
       719	0.00144177	-0.00403426	0.00015329	-0.00177943	
       720	-0.00210154	-0.00049095	-0.00113519	-0.00210154	
       721	0.00659567	0.00015329	-0.00145731	0.00466296	
       722	0.00273024	0.00079753	-0.00210154	0.00627356	
       723	-0.00693333	-0.00113519	-0.00242366	0.00369660	
       724	-0.01208724	0.00079753	0.00079753	0.00047541	
       725	-0.00306790	0.00015329	-0.00081307	-0.00113519	
       726	-0.00177943	0.00111965	0.00111965	-0.00049095	
       727	-0.00113519	0.00401872	-0.00274578	0.00144177	
       728	0.00595144	0.00369660	-0.00242366	0.00079753	
       729	0.00434084	0.00305236	-0.00371214	0.00337448	
       730	0.00691779	0.00466296	-0.00242366	-0.00049095	
       731	0.01239382	0.00240812	-0.00145731	0.00079753	
       732	0.01303806	-0.00016883	0.00144177	-0.00113519	
       733	0.01013899	0.00240812	0.00305236	-0.00371214	
       734	0.00691779	-0.00242366	-0.00016883	-0.00403426	
       735	0.01271594	0.00015329	0.00401872	-0.00242366	
       736	0.01336018	-0.00049095	0.00498508	-0.00532274	
       737	0.00820627	-0.00177943	0.00562932	-0.00403426	
       738	-0.00242366	-0.00532274	0.00079753	-0.00177943	
       739	0.00015329	-0.00886605	0.00111965	0.00015329	
       740	-0.00081307	-0.00951029	0.00434084	-0.00242366	
       741	-0.00274578	-0.01047664	0.00111965	-0.00371214	
       742	-0.01079876	-0.00113519	-0.00016883	-0.00081307	
       743	-0.01917386	0.00305236	0.00015329	-0.00306790	
       744	-0.00918817	0.00047541	-0.00016883	-0.00339002	
       745	-0.00596698	0.00111965	-0.00210154	-0.00532274	
       746	-0.00467850	0.00466296	-0.00403426	-0.00306790	
       747	-0.00242366	-0.00049095	-0.00113519	-0.00371214	
       748	-0.00177943	-0.00145731	-0.00242366	-0.00016883	
       749	-0.00628909	0.00208601	-0.00210154	-0.00016883	
       750	-0.00693333	0.00434084	-0.00177943	0.00208601	
       751	0.00273024	0.00144177	-0.00628909	0.00079753	
       752	0.00079753	0.00015329	-0.00210154	0.00111965	
       753	0.00047541	0.00015329	-0.00371214	0.00111965	
       754	-0.00306790	-0.00145731	-0.00274578	0.00079753	
       755	-0.00339002	0.00144177	-0.00016883	-0.00016883	
       756	-0.01015453	0.00079753	0.00273024	-0.00016883	
       757	-0.01047664	-0.00081307	0.00015329	0.00434084	
       758	0.00047541	0.00079753	-0.00081307	0.00401872	
       759	0.02109104	0.00369660	0.00240812	0.00595144	
       760	0.01851409	0.00047541	0.00176389	0.00273024	
       761	0.01271594	-0.00081307	0.00111965	-0.00532274	
       762	0.01336018	-0.00016883	-0.00177943	-0.00274578	
       763	0.00498508	-0.00145731	0.00595144	-0.00500062	
       764	-0.00306790	0.00176389	0.00208601	-0.00177943	
       765	-0.00145731	-0.00049095	0.00111965	-0.00081307	
       766	-0.00467850	-0.00081307	-0.00016883	-0.00339002	
       767	-0.01530843	0.00337448	-0.00435638	0.00305236	
       768	-0.01112088	0.00530720	-0.01079876	0.00208601	
       769	-0.00596698	0.00208601	-0.00467850	0.00176389	
       770	-0.00339002	0.00498508	0.00401872	-0.00081307	
       771	-0.00339002	0.00369660	-0.00951029	-0.00016883	
       772	-0.00242366	0.00047541	-0.00886605	0.00208601	
